,Unnamed: 0,area_fips,year,lq_annual_avg_estabs,lq_annual_avg_emplvl,lq_total_annual_wages,annual_avg_estabs,annual_avg_emplvl,total_annual_wages,State Name
1191,1016,C3562,2006,1.17,1.79,1.56,281,3778,365246699,Pennsylvania
1192,1017,C3566,2005,0.66,0.0,0.0,1,0,0,Michigan
1193,1018,C3566,2006,0.59,0.0,0.0,1,0,0,Michigan
1194,1019,C3598,2001,0.0,0.0,0.0,0,0,0,Connecticut
1195,1020,C3598,2002,0.0,0.0,0.0,0,0,0,Connecticut
1196,1021,C3598,2003,0.0,0.0,0.0,0,0,0,Connecticut
1197,1022,C3598,2004,1.23,0.0,0.0,3,0,0,Connecticut
1198,1023,C3598,2005,1.17,0.0,0.0,3,0,0,Connecticut
1199,1024,C3598,2006,0.69,0.0,0.0,2,0,0,Connecticut
1200,1025,C3610,2001,1.14,0.11,0.06,3,3,82198,Florida
1201,1026,C3610,2002,0.0,0.0,0.0,0,0,0,Florida
1202,1027,C3610,2003,0.0,0.0,0.0,0,0,0,Florida
1203,1028,C3610,2004,0.81,0.0,0.0,2,0,0,Florida
1204,1029,C3610,2005,0.71,0.0,0.0,2,0,0,Florida
1205,1030,C3610,2006,1.18,0.15,0.11,4,4,171908,Florida
1206,1031,C3614,2001,0.0,0.0,0.0,0,0,0,New Jersey
1207,1032,C3614,2002,0.0,0.0,0.0,0,0,0,New Jersey
1208,1033,C3614,2003,0.0,0.0,0.0,0,0,0,New Jersey
1209,1034,C3614,2004,0.63,0.0,0.0,1,0,0,New Jersey
1210,1035,C3614,2005,0.6,0.0,0.0,1,0,0,New Jersey
1211,1036,C3614,2006,0.54,0.0,0.0,1,0,0,New Jersey
1212,1037,C3626,2001,0.0,0.0,0.0,0,0,0,Utah
1213,1038,C3626,2002,0.0,0.0,0.0,0,0,0,Utah
1214,1039,C3626,2003,0.0,0.0,0.0,0,0,0,Utah
1215,1040,C3626,2004,0.68,0.0,0.0,3,0,0,Utah
1216,1041,C3626,2005,1.04,0.0,0.0,5,0,0,Utah
1217,1042,C3626,2006,1.43,0.0,0.0,8,0,0,Utah
1218,1043,C3642,1998,1.77,0.94,0.55,6,66,1881073,Oklahoma
1219,1044,C3642,1999,1.58,0.77,0.41,9,81,2269876,Oklahoma
1220,1045,C3642,2000,1.13,0.57,0.32,13,110,3640492,Oklahoma
1221,1046,C3642,2001,0.0,0.0,0.0,0,0,0,Oklahoma
1222,1047,C3642,2002,0.0,0.0,0.0,0,0,0,Oklahoma
1223,1048,C3642,2003,1.4,1.33,0.97,16,159,6445133,Oklahoma
1224,1049,C3642,2004,1.43,1.17,0.78,16,139,5450219,Oklahoma
1225,1050,C3642,2005,1.4,0.0,0.0,17,0,0,Oklahoma
1226,1051,C3642,2006,1.16,0.98,0.72,16,139,6657417,Oklahoma
1227,1052,C3650,2001,0.0,0.0,0.0,0,0,0,Washington
1228,1053,C3650,2002,0.0,0.0,0.0,0,0,0,Washington
1229,1054,C3650,2003,0.0,0.0,0.0,0,0,0,Washington
1230,1055,C3650,2004,0.44,0.0,0.0,1,0,0,Washington
1231,1056,C3650,2005,0.41,0.0,0.0,1,0,0,Washington
1232,1057,C3650,2006,0.36,0.0,0.0,1,0,0,Washington
1233,1058,C3654,1990,3.28,0.35,0.29,6,18,350977,Iowa
1234,1058,C3654,1990,3.28,0.35,0.29,6,18,350977,Nebraska
1235,1059,C3654,1991,3.87,0.94,0.53,7,44,605873,Iowa
1236,1059,C3654,1991,3.87,0.94,0.53,7,44,605873,Nebraska
1237,1060,C3654,1992,4.26,1.07,0.55,7,42,545065,Iowa
1238,1060,C3654,1992,4.26,1.07,0.55,7,42,545065,Nebraska
1239,1061,C3654,1993,4.49,1.12,0.56,7,41,542340,Iowa
1240,1061,C3654,1993,4.49,1.12,0.56,7,41,542340,Nebraska
1241,1062,C3654,1994,4.71,1.12,0.61,7,43,641708,Iowa
1242,1062,C3654,1994,4.71,1.12,0.61,7,43,641708,Nebraska
1243,1063,C3654,1995,3.26,0.29,0.12,5,12,147499,Iowa
1244,1063,C3654,1995,3.26,0.29,0.12,5,12,147499,Nebraska
1245,1064,C3654,1996,3.3,0.22,0.1,6,11,164442,Iowa
1246,1064,C3654,1996,3.3,0.22,0.1,6,11,164442,Nebraska
1247,1065,C3654,1997,1.45,0.12,0.06,3,7,114213,Iowa
1248,1065,C3654,1997,1.45,0.12,0.06,3,7,114213,Nebraska
1249,1066,C3654,1999,0.73,0.06,0.05,3,5,264849,Iowa
1250,1066,C3654,1999,0.73,0.06,0.05,3,5,264849,Nebraska
1251,1067,C3654,2000,0.84,0.16,0.08,7,26,761671,Iowa
1252,1067,C3654,2000,0.84,0.16,0.08,7,26,761671,Nebraska
1253,1068,C3654,2001,1.71,1.26,0.91,17,180,8116793,Iowa
1254,1068,C3654,2001,1.71,1.26,0.91,17,180,8116793,Nebraska
1255,1069,C3654,2002,0.0,0.0,0.0,0,0,0,Iowa
1256,1069,C3654,2002,0.0,0.0,0.0,0,0,0,Nebraska
1257,1070,C3654,2003,0.0,0.0,0.0,0,0,0,Iowa
1258,1070,C3654,2003,0.0,0.0,0.0,0,0,0,Nebraska
1259,1071,C3654,2004,1.61,0.0,0.0,13,0,0,Iowa
1260,1071,C3654,2004,1.61,0.0,0.0,13,0,0,Nebraska
1261,1072,C3654,2005,1.16,0.0,0.0,10,0,0,Iowa
1262,1072,C3654,2005,1.16,0.0,0.0,10,0,0,Nebraska
1263,1073,C3654,2006,0.92,0.0,0.0,9,0,0,Iowa
1264,1073,C3654,2006,0.92,0.0,0.0,9,0,0,Nebraska
1265,1074,C3674,1991,1.26,0.7,0.49,4,58,1034636,Florida
1266,1075,C3674,1993,1.74,0.97,0.69,5,65,1256058,Florida
1267,1076,C3674,1994,1.79,0.93,0.64,5,66,1277325,Florida
1268,1077,C3674,1995,1.68,0.83,0.62,5,64,1387242,Florida
1269,1078,C3674,1996,1.11,0.68,0.47,4,65,1395921,Florida
1270,1079,C3674,1997,1.18,0.43,0.19,5,48,742149,Florida
1271,1080,C3674,1998,1.37,0.21,0.1,7,24,600305,Florida
1272,1081,C3674,1999,1.55,0.23,0.17,13,39,1656874,Florida
1273,1082,C3674,2000,1.63,0.42,0.34,28,135,6565547,Florida
1274,1083,C3674,2001,0.0,0.0,0.0,0,0,0,Florida
1275,1084,C3674,2002,0.0,0.0,0.0,0,0,0,Florida
1276,1085,C3674,2003,0.0,0.0,0.0,0,0,0,Florida
1277,1086,C3674,2004,1.13,0.3,0.19,22,63,2482874,Florida
1278,1087,C3674,2005,1.42,0.0,0.0,31,0,0,Florida
1279,1088,C3674,2006,1.57,0.53,0.6,41,138,10714782,Florida
1280,1089,C3678,2005,0.66,0.0,0.0,1,0,0,Wisconsin
1281,1090,C3678,2006,1.22,0.0,0.0,2,0,0,Wisconsin
1282,1091,C3710,2001,0.0,0.0,0.0,0,0,0,California
1283,1092,C3710,2002,0.0,0.0,0.0,0,0,0,California
1284,1093,C3710,2003,0.0,0.0,0.0,0,0,0,California
1285,1094,C3710,2004,0.66,0.26,0.29,5,18,1550185,California
1286,1095,C3710,2005,0.51,0.33,0.36,4,25,2212664,California
1287,1096,C3710,2006,0.32,0.29,0.29,3,24,1980508,California
1288,1097,C3734,2001,0.0,0.0,0.0,0,0,0,Florida
1289,1098,C3734,2002,0.61,0.08,0.02,3,4,76520,Florida
1290,1099,C3734,2003,0.0,0.0,0.0,0,0,0,Florida
1291,1100,C3734,2004,0.21,0.0,0.0,1,0,0,Florida
1292,1101,C3734,2005,0.38,0.0,0.0,2,0,0,Florida
1293,1102,C3734,2006,0.65,0.09,0.04,4,5,141932,Florida
1294,1103,C3746,2002,0.0,0.0,0.0,0,0,0,Florida
1295,1104,C3746,2003,0.0,0.0,0.0,0,0,0,Florida
1296,1105,C3746,2004,0.58,0.0,0.0,1,0,0,Florida
1297,1106,C3746,2005,0.53,0.0,0.0,1,0,0,Florida
1298,1107,C3746,2006,0.91,0.0,0.0,2,0,0,Florida
1299,1108,C3786,2001,0.0,0.0,0.0,0,0,0,Florida
1300,1109,C3786,2002,0.0,0.0,0.0,0,0,0,Florida
1301,1110,C3786,2003,0.0,0.0,0.0,0,0,0,Florida
1302,1111,C3786,2004,0.27,0.0,0.0,1,0,0,Florida
1303,1112,C3786,2005,0.25,0.0,0.0,1,0,0,Florida
1304,1113,C3786,2006,0.21,0.0,0.0,1,0,0,Florida
1305,1114,C3790,2002,0.0,0.0,0.0,0,0,0,Illinois
1306,1115,C3790,2003,0.0,0.0,0.0,0,0,0,Illinois
1307,1116,C3790,2004,0.32,0.0,0.0,1,0,0,Illinois
1308,1117,C3790,2005,0.31,0.0,0.0,1,0,0,Illinois
1309,1118,C3790,2006,0.54,0.0,0.0,2,0,0,Illinois
1310,1119,C3798,1990,0.53,1.23,1.35,7,457,15122024,Pennsylvania
1311,1119,C3798,1990,0.53,1.23,1.35,7,457,15122024,New Jersey
1312,1119,C3798,1990,0.53,1.23,1.35,7,457,15122024,Delaware
1313,1119,C3798,1990,0.53,1.23,1.35,7,457,15122024,Maryland
1314,1120,C3798,1991,0.56,0.52,0.57,7,171,5939145,Pennsylvania
1315,1120,C3798,1991,0.56,0.52,0.57,7,171,5939145,New Jersey
1316,1120,C3798,1991,0.56,0.52,0.57,7,171,5939145,Delaware
1317,1120,C3798,1991,0.56,0.52,0.57,7,171,5939145,Maryland
1318,1121,C3798,1992,0.61,0.24,0.26,7,64,2247893,Pennsylvania
1319,1121,C3798,1992,0.61,0.24,0.26,7,64,2247893,New Jersey
1320,1121,C3798,1992,0.61,0.24,0.26,7,64,2247893,Delaware
1321,1121,C3798,1992,0.61,0.24,0.26,7,64,2247893,Maryland
1322,1122,C3798,1993,0.66,0.27,0.27,7,65,2328151,Pennsylvania
1323,1122,C3798,1993,0.66,0.27,0.27,7,65,2328151,New Jersey
1324,1122,C3798,1993,0.66,0.27,0.27,7,65,2328151,Delaware
1325,1122,C3798,1993,0.66,0.27,0.27,7,65,2328151,Maryland
1326,1123,C3798,1994,0.81,0.32,0.36,8,81,3228582,Pennsylvania
1327,1123,C3798,1994,0.81,0.32,0.36,8,81,3228582,New Jersey
1328,1123,C3798,1994,0.81,0.32,0.36,8,81,3228582,Delaware
1329,1123,C3798,1994,0.81,0.32,0.36,8,81,3228582,Maryland
1330,1124,C3798,1995,0.76,0.4,0.46,8,105,4652436,Pennsylvania
1331,1124,C3798,1995,0.76,0.4,0.46,8,105,4652436,New Jersey
1332,1124,C3798,1995,0.76,0.4,0.46,8,105,4652436,Delaware
1333,1124,C3798,1995,0.76,0.4,0.46,8,105,4652436,Maryland
1334,1125,C3798,1996,0.81,0.51,0.57,10,164,7331839,Pennsylvania
1335,1125,C3798,1996,0.81,0.51,0.57,10,164,7331839,New Jersey
1336,1125,C3798,1996,0.81,0.51,0.57,10,164,7331839,Delaware
1337,1125,C3798,1996,0.81,0.51,0.57,10,164,7331839,Maryland
1338,1126,C3798,1997,0.76,0.63,0.64,11,224,10502101,Pennsylvania
1339,1126,C3798,1997,0.76,0.63,0.64,11,224,10502101,New Jersey
1340,1126,C3798,1997,0.76,0.63,0.64,11,224,10502101,Delaware
1341,1126,C3798,1997,0.76,0.63,0.64,11,224,10502101,Maryland
1342,1127,C3798,1998,0.77,0.78,0.58,13,275,13931570,Pennsylvania
1343,1127,C3798,1998,0.77,0.78,0.58,13,275,13931570,New Jersey
1344,1127,C3798,1998,0.77,0.78,0.58,13,275,13931570,Delaware
1345,1127,C3798,1998,0.77,0.78,0.58,13,275,13931570,Maryland
1346,1128,C3798,1999,0.7,0.63,0.48,20,329,18842514,Pennsylvania
1347,1128,C3798,1999,0.7,0.63,0.48,20,329,18842514,New Jersey
1348,1128,C3798,1999,0.7,0.63,0.48,20,329,18842514,Delaware
1349,1128,C3798,1999,0.7,0.63,0.48,20,329,18842514,Maryland
1350,1129,C3798,2000,0.53,0.65,0.52,31,632,40075581,Pennsylvania
1351,1129,C3798,2000,0.53,0.65,0.52,31,632,40075581,New Jersey
1352,1129,C3798,2000,0.53,0.65,0.52,31,632,40075581,Delaware
1353,1129,C3798,2000,0.53,0.65,0.52,31,632,40075581,Maryland
1354,1130,C3798,2001,0.0,0.0,0.0,0,0,0,Pennsylvania
1355,1130,C3798,2001,0.0,0.0,0.0,0,0,0,New Jersey
1356,1130,C3798,2001,0.0,0.0,0.0,0,0,0,Delaware
1357,1130,C3798,2001,0.0,0.0,0.0,0,0,0,Maryland
1358,1131,C3798,2002,0.0,0.0,0.0,0,0,0,Pennsylvania
1359,1131,C3798,2002,0.0,0.0,0.0,0,0,0,New Jersey
1360,1131,C3798,2002,0.0,0.0,0.0,0,0,0,Delaware
1361,1131,C3798,2002,0.0,0.0,0.0,0,0,0,Maryland
1362,1132,C3798,2003,0.0,0.0,0.0,0,0,0,Pennsylvania
1363,1132,C3798,2003,0.0,0.0,0.0,0,0,0,New Jersey
1364,1132,C3798,2003,0.0,0.0,0.0,0,0,0,Delaware
1365,1132,C3798,2003,0.0,0.0,0.0,0,0,0,Maryland
1366,1133,C3798,2004,0.8,0.68,0.98,46,403,47845171,Pennsylvania
1367,1133,C3798,2004,0.8,0.68,0.98,46,403,47845171,New Jersey
1368,1133,C3798,2004,0.8,0.68,0.98,46,403,47845171,Delaware
1369,1133,C3798,2004,0.8,0.68,0.98,46,403,47845171,Maryland
1370,1134,C3798,2005,0.85,0.66,0.7,52,420,37989293,Pennsylvania
1371,1134,C3798,2005,0.85,0.66,0.7,52,420,37989293,New Jersey
1372,1134,C3798,2005,0.85,0.66,0.7,52,420,37989293,Delaware
1373,1134,C3798,2005,0.85,0.66,0.7,52,420,37989293,Maryland
1374,1135,C3798,2006,0.84,0.44,0.35,57,302,21279685,Pennsylvania
1375,1135,C3798,2006,0.84,0.44,0.35,57,302,21279685,New Jersey
1376,1135,C3798,2006,0.84,0.44,0.35,57,302,21279685,Delaware
1377,1135,C3798,2006,0.84,0.44,0.35,57,302,21279685,Maryland
1378,1136,C3806,1990,1.39,0.86,0.92,8,134,3743631,Arizona
1379,1137,C3806,1991,1.41,0.76,0.94,8,108,3593912,Arizona
1380,1138,C3806,1992,1.48,0.3,0.29,8,35,927360,Arizona
1381,1139,C3806,1993,1.57,0.32,0.25,8,36,810058,Arizona
1382,1140,C3806,1994,1.6,0.33,0.26,8,40,952201,Arizona
1383,1141,C3806,1995,1.49,0.35,0.26,8,48,1144683,Arizona
1384,1142,C3806,1996,1.56,0.37,0.26,10,64,1570495,Arizona
1385,1143,C3806,1997,1.61,0.41,0.29,12,82,2223821,Arizona
1386,1144,C3806,1998,1.24,0.26,0.17,11,54,2082032,Arizona
1387,1145,C3806,1999,1.01,0.26,0.18,15,80,3518149,Arizona
1388,1146,C3806,2000,0.91,0.27,0.43,28,156,17790016,Arizona
1389,1147,C3806,2001,0.0,0.0,0.0,0,0,0,Arizona
1390,1148,C3806,2002,1.01,0.38,0.29,34,160,8286420,Arizona
1391,1149,C3806,2003,1.05,0.56,0.43,33,207,10555688,Arizona
1392,1150,C3806,2004,1.14,0.0,0.0,35,0,0,Arizona
1393,1151,C3806,2005,1.18,0.0,0.0,40,0,0,Arizona
1394,1152,C3806,2006,1.3,0.0,0.0,53,0,0,Arizona
1395,1153,C3830,2001,0.0,0.0,0.0,0,0,0,Pennsylvania
1396,1154,C3830,2002,0.69,0.22,0.17,18,64,3358022,Pennsylvania
1397,1155,C3830,2003,0.67,0.21,0.24,16,53,3807552,Pennsylvania
1398,1156,C3830,2004,0.48,0.16,0.13,11,39,2192222,Pennsylvania
1399,1157,C3830,2005,0.5,0.14,0.11,12,37,1983982,Pennsylvania
1400,1158,C3830,2006,0.52,0.13,0.11,14,38,2304679,Pennsylvania
1401,1159,C3834,2001,1.86,6.17,6.89,4,129,9015290,Massachusetts
1402,1160,C3834,2002,1.52,3.95,5.58,3,65,5653953,Massachusetts
1403,1161,C3834,2003,1.68,2.87,3.95,3,41,3307867,Massachusetts
1404,1162,C3834,2004,1.7,4.23,3.82,3,59,3352647,Massachusetts
1405,1163,C3834,2005,1.61,4.02,3.45,3,60,3354096,Massachusetts
1406,1164,C3834,2006,0.98,0.0,0.0,2,0,0,Massachusetts
1407,1165,C3886,2001,0.0,0.0,0.0,0,0,0,Maine
1408,1166,C3886,2002,0.0,0.0,0.0,0,0,0,Maine
1409,1167,C3886,2003,0.0,0.0,0.0,0,0,0,Maine
1410,1168,C3886,2004,0.43,0.42,0.36,3,24,1296702,Maine
1411,1169,C3886,2005,0.56,0.5,0.42,4,30,1642769,Maine
1412,1170,C3886,2006,0.98,0.0,0.0,8,0,0,Maine
1413,1171,C3890,1995,0.92,0.14,0.07,4,13,213613,Oregon
1414,1171,C3890,1995,0.92,0.14,0.07,4,13,213613,Washington
1415,1172,C3890,1998,0.54,0.33,0.18,4,43,1447864,Oregon
1416,1172,C3890,1998,0.54,0.33,0.18,4,43,1447864,Washington
1417,1173,C3890,1999,0.9,0.38,0.22,11,72,2890912,Oregon
1418,1173,C3890,1999,0.9,0.38,0.22,11,72,2890912,Washington
1419,1174,C3890,2000,0.97,0.74,0.44,24,265,11850966,Oregon
1420,1174,C3890,2000,0.97,0.74,0.44,24,265,11850966,Washington
1421,1175,C3890,2001,0.0,0.0,0.0,0,0,0,Oregon
1422,1175,C3890,2001,0.0,0.0,0.0,0,0,0,Washington
1423,1176,C3890,2002,0.0,0.0,0.0,0,0,0,Oregon
1424,1176,C3890,2002,0.0,0.0,0.0,0,0,0,Washington
1425,1177,C3890,2003,0.0,0.0,0.0,0,0,0,Oregon
1426,1177,C3890,2003,0.0,0.0,0.0,0,0,0,Washington
1427,1178,C3890,2004,1.4,0.51,0.42,33,108,6470913,Oregon
1428,1178,C3890,2004,1.4,0.51,0.42,33,108,6470913,Washington
1429,1179,C3890,2005,1.4,0.0,0.0,36,0,0,Oregon
1430,1179,C3890,2005,1.4,0.0,0.0,36,0,0,Washington
1431,1180,C3890,2006,1.21,0.56,0.43,36,145,8773942,Oregon
1432,1180,C3890,2006,1.21,0.56,0.43,36,145,8773942,Washington
1433,1181,C3894,2003,0.0,0.0,0.0,0,0,0,Florida
1434,1182,C3894,2004,0.56,0.0,0.0,2,0,0,Florida
1435,1183,C3894,2005,0.24,0.0,0.0,1,0,0,Florida
1436,1184,C3894,2006,0.2,0.0,0.0,1,0,0,Florida
1437,1185,C3910,2001,0.0,0.0,0.0,0,0,0,New York
1438,1186,C3910,2002,0.0,0.0,0.0,0,0,0,New York
1439,1187,C3910,2003,0.0,0.0,0.0,0,0,0,New York
1440,1188,C3910,2004,0.64,0.0,0.0,4,0,0,New York
1441,1189,C3910,2005,0.59,0.0,0.0,4,0,0,New York
1442,1190,C3910,2006,0.52,0.0,0.0,4,0,0,New York
1443,1191,C3914,2001,0.0,0.0,0.0,0,0,0,
1444,1192,C3914,2002,0.0,0.0,0.0,0,0,0,
1445,1193,C3914,2003,0.0,0.0,0.0,0,0,0,
1446,1194,C3914,2004,1.04,0.0,0.0,2,0,0,
1447,1195,C3914,2005,1.86,0.0,0.0,4,0,0,
1448,1196,C3914,2006,1.93,0.0,0.0,5,0,0,
1449,1197,C3930,2000,0.17,0.01,0.01,3,3,128135,Rhode Island
1450,1197,C3930,2000,0.17,0.01,0.01,3,3,128135,Massachusetts
1451,1198,C3930,2001,0.0,0.0,0.0,0,0,0,Rhode Island
1452,1198,C3930,2001,0.0,0.0,0.0,0,0,0,Massachusetts
1453,1199,C3930,2002,0.0,0.0,0.0,0,0,0,Rhode Island
1454,1199,C3930,2002,0.0,0.0,0.0,0,0,0,Massachusetts
1455,1200,C3930,2003,0.0,0.0,0.0,0,0,0,Rhode Island
1456,1200,C3930,2003,0.0,0.0,0.0,0,0,0,Massachusetts
1457,1201,C3930,2004,0.97,0.0,0.0,17,0,0,Rhode Island
1458,1201,C3930,2004,0.97,0.0,0.0,17,0,0,Massachusetts
1459,1202,C3930,2005,1.12,0.0,0.0,21,0,0,Rhode Island
1460,1202,C3930,2005,1.12,0.0,0.0,21,0,0,Massachusetts
1461,1203,C3930,2006,1.19,0.0,0.0,25,0,0,Rhode Island
1462,1203,C3930,2006,1.19,0.0,0.0,25,0,0,Massachusetts
1463,1204,C3934,1990,5.92,0.88,0.69,3,12,196018,Utah
1464,1205,C3934,1992,6.19,0.37,0.21,3,4,51894,Utah
1465,1206,C3934,1993,6.28,0.38,0.37,3,4,93406,Utah
1466,1207,C3934,1994,12.41,1.75,1.47,6,20,415406,Utah
1467,1208,C3934,1995,9.28,1.17,0.79,5,15,273783,Utah
1468,1209,C3934,1996,7.44,8.31,5.57,5,134,2571717,Utah
1469,1210,C3934,1997,8.76,10.76,6.93,7,198,3994719,Utah
1470,1211,C3934,1998,12.16,14.61,7.96,12,273,7019181,Utah
1471,1212,C3934,1999,8.53,11.96,8.48,15,337,12465271,Utah
1472,1213,C3934,2000,6.24,9.14,6.56,23,489,19879832,Utah
1473,1214,C3934,2001,4.78,6.02,5.38,22,296,14747448,Utah
1474,1215,C3934,2002,4.48,5.67,4.8,19,214,9665530,Utah
1475,1216,C3934,2003,3.79,6.37,5.43,15,213,9367767,Utah
1476,1217,C3934,2004,4.31,7.41,5.89,18,255,10871408,Utah
1477,1218,C3934,2005,5.15,7.45,8.4,24,286,17849352,Utah
1478,1219,C3934,2006,6.89,8.53,8.91,38,374,22893661,Utah
1479,1220,C3946,2001,0.0,0.0,0.0,0,0,0,Florida
1480,1221,C3946,2002,0.0,0.0,0.0,0,0,0,Florida
1481,1222,C3946,2003,0.0,0.0,0.0,0,0,0,Florida
1482,1223,C3946,2004,0.75,0.0,0.0,1,0,0,Florida
1483,1224,C3946,2005,0.66,0.0,0.0,1,0,0,Florida
1484,1225,C3946,2006,0.55,0.0,0.0,1,0,0,Florida
1485,1226,C3954,2001,0.0,0.0,0.0,0,0,0,Wisconsin
1486,1227,C3954,2002,0.0,0.0,0.0,0,0,0,Wisconsin
1487,1228,C3954,2003,0.0,0.0,0.0,0,0,0,Wisconsin
1488,1229,C3954,2005,0.6,0.0,0.0,1,0,0,Wisconsin
1489,1230,C3954,2006,0.55,0.0,0.0,1,0,0,Wisconsin
1490,1231,C3958,2001,0.0,0.0,0.0,0,0,0,North Carolina
1491,1232,C3958,2002,0.0,0.0,0.0,0,0,0,North Carolina
1492,1233,C3958,2003,0.0,0.0,0.0,0,0,0,North Carolina
1493,1234,C3958,2004,1.59,1.1,0.95,16,109,6609817,North Carolina
1494,1235,C3958,2005,1.3,0.0,0.0,14,0,0,North Carolina
1495,1236,C3958,2006,1.34,2.06,1.47,17,257,13776722,North Carolina
1496,1237,C3974,2001,0.0,0.0,0.0,0,0,0,Pennsylvania
1497,1238,C3974,2002,0.0,0.0,0.0,0,0,0,Pennsylvania
1498,1239,C3974,2003,0.0,0.0,0.0,0,0,0,Pennsylvania
1499,1240,C3974,2004,0.0,0.0,0.0,0,0,0,Pennsylvania
1500,1241,C3974,2006,0.26,0.0,0.0,1,0,0,Pennsylvania
1501,1242,C3982,2001,0.0,0.0,0.0,0,0,0,California
1502,1243,C3990,2001,1.57,0.5,0.67,8,33,2993144,Nevada
1503,1244,C3990,2002,1.48,0.45,0.57,7,23,1906112,Nevada
1504,1245,C3990,2003,1.32,0.22,0.34,6,10,990965,Nevada
1505,1246,C3990,2004,1.27,0.13,0.15,6,6,471468,Nevada
1506,1247,C3990,2005,1.16,0.0,0.0,6,0,0,Nevada
1507,1248,C3990,2006,1.48,0.14,0.16,9,8,673660,Nevada
1508,1249,C4006,1998,0.86,0.09,0.15,3,7,677875,Virginia
1509,1250,C4006,1999,0.86,0.14,0.19,5,16,1392880,Virginia
1510,1251,C4006,2000,0.59,0.26,0.23,7,55,3347890,Virginia
1511,1252,C4006,2001,0.0,0.0,0.0,0,0,0,Virginia
1512,1253,C4006,2002,0.77,0.13,0.06,10,19,649870,Virginia
1513,1254,C4006,2003,0.94,0.18,0.12,11,23,1075966,Virginia
1514,1255,C4006,2004,1.04,0.0,0.0,12,0,0,Virginia
1515,1256,C4006,2005,1.37,0.0,0.0,17,0,0,Virginia
1516,1257,C4006,2006,1.14,0.0,0.0,16,0,0,Virginia
1517,1258,C4014,1990,0.65,0.03,0.02,3,3,67005,California
1518,1259,C4014,1997,0.51,0.2,0.22,3,25,955596,California
1519,1260,C4014,1998,0.4,0.07,0.04,3,9,234954,California
1520,1261,C4014,1999,0.46,0.2,0.16,6,38,1704700,California
1521,1262,C4014,2000,0.28,0.14,0.12,7,50,2668870,California
1522,1263,C4014,2001,0.0,0.0,0.0,0,0,0,California
1523,1264,C4014,2002,0.0,0.0,0.0,0,0,0,California
1524,1265,C4014,2003,0.0,0.0,0.0,0,0,0,California
1525,1266,C4014,2004,0.27,0.08,0.04,8,20,651520,California
1526,1267,C4014,2005,0.38,0.07,0.03,12,20,548021,California
1527,1268,C4014,2006,0.42,0.08,0.03,16,27,621291,California
1528,1269,C4022,2001,0.0,0.0,0.0,0,0,0,Virginia
1529,1270,C4022,2003,0.0,0.0,0.0,0,0,0,Virginia
1530,1271,C4022,2004,0.32,0.0,0.0,1,0,0,Virginia
1531,1272,C4022,2005,0.0,0.0,0.0,0,0,0,Virginia
1532,1273,C4022,2006,0.27,0.0,0.0,1,0,0,Virginia
1533,1274,C4034,2004,0.62,0.0,0.0,1,0,0,Minnesota
1534,1275,C4034,2005,1.12,0.0,0.0,2,0,0,Minnesota
1535,1276,C4034,2006,0.98,0.0,0.0,2,0,0,Minnesota
1536,1277,C4038,1990,1.77,0.15,0.07,4,11,154418,New York
1537,1278,C4038,1991,1.87,0.22,0.13,4,15,263183,New York
1538,1279,C4038,1992,2.06,0.28,0.13,4,15,227274,New York
1539,1280,C4038,1993,2.2,0.24,0.13,4,12,212745,New York
1540,1281,C4038,1994,2.89,0.23,0.13,5,12,224166,New York
1541,1282,C4038,1995,3.26,0.26,0.14,6,14,267173,New York
1542,1283,C4038,1996,2.76,1.39,0.99,6,90,2397515,New York
1543,1284,C4038,2000,0.53,0.87,0.61,5,164,7795534,New York
1544,1285,C4038,2001,0.0,0.0,0.0,0,0,0,New York
1545,1286,C4038,2002,0.0,0.0,0.0,0,0,0,New York
1546,1287,C4038,2003,0.0,0.0,0.0,0,0,0,New York
1547,1288,C4038,2004,0.77,0.0,0.0,7,0,0,New York
1548,1289,C4038,2005,0.94,0.0,0.0,9,0,0,New York
1549,1290,C4038,2006,1.04,2.22,2.04,11,282,18612474,New York
1550,1291,C4042,2003,0.0,0.0,0.0,0,0,0,Illinois
1551,1292,C4042,2004,0.37,0.0,0.0,1,0,0,Illinois
1552,1293,C4042,2005,0.69,0.0,0.0,2,0,0,Illinois
1553,1294,C4042,2006,0.61,0.0,0.0,2,0,0,Illinois
1554,1295,C4058,2001,0.0,0.0,0.0,0,0,0,North Carolina
1555,1296,C4058,2002,0.0,0.0,0.0,0,0,0,North Carolina
1556,1297,C4058,2003,0.0,0.0,0.0,0,0,0,North Carolina
1557,1298,C4090,1990,0.94,0.06,0.08,4,6,218450,California
1558,1299,C4090,1991,1.31,1.06,0.61,6,97,1654462,California
1559,1300,C4090,1992,1.56,1.23,0.83,7,90,1864993,California
1560,1301,C4090,1993,1.65,1.43,0.91,7,96,1952864,California
1561,1302,C4090,1994,1.54,1.06,0.7,6,74,1590784,California
1562,1303,C4090,1995,1.39,0.99,0.63,6,75,1669799,California
1563,1304,C4090,1996,1.23,0.69,0.44,6,64,1461817,California
1564,1305,C4090,1997,1.13,0.25,0.2,6,26,854972,California
1565,1306,C4090,1998,0.89,0.29,0.15,6,30,970753,California
1566,1307,C4090,1999,0.61,0.25,0.15,7,39,1626066,California
1567,1308,C4090,2000,0.79,0.47,0.36,17,139,7918814,California
